episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_min/policy_3,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_max/policy_3,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,policy_reward_mean/policy_3,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff
4.0,0.0,1.08,38.78,53,2000,False,2882000,65479,1441,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-32-42,1579674762,18.43986940383911,26344.90616083145,9413,alexandre-lenovo,192.168.0.11,26344.90616083145,2882000,1441,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.27,0.27,0.27,0.27,6.511086705112125,1.4584643985328554,3.9641970582293657,2882000,2882000,8573.558,100.245,9701.27,19.684,54.565384615384616,91.56923076923077,1.1546030044555664,0.0002500000118743628,-0.06305214,-0.09247887,0.035508744,0.45531243,0.012098474,2.0050936,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.048763283,-0.07814972,0.03608562,0.46340856,0.010130572,1.9021728,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.057479013,-0.08673227,0.035283674,0.45870116,0.009489579,1.9710846,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.052666087,-0.082483836,0.036185443,0.48529646,0.01045222,1.908148,0.009999999776482582
4.0,0.0,1.52,34.59,58,2000,False,2884000,65537,1442,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-33-01,1579674781,18.415762186050415,26363.321923017502,9413,alexandre-lenovo,192.168.0.11,26363.321923017502,2884000,1442,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38,0.38,0.38,0.38,6.501126604273765,1.454190573138087,3.963904407291252,2884000,2884000,8561.833,100.291,9702.25,19.911,54.76153846153847,91.56923076923077,1.1546030044555664,0.0002500000118743628,-0.06645796,-0.107061505,0.042904634,0.49737918,0.014375593,1.8899189,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.042651355,-0.083702184,0.043845106,0.49042448,0.011980024,1.7366439,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.054255057,-0.0925839,0.04211484,0.51199585,0.009872139,1.801793,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04033762,-0.08230513,0.045045752,0.48824608,0.012001956,1.767708,0.009999999776482582
4.0,0.0,1.4,36.11,56,2000,False,2886000,65593,1443,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-33-19,1579674799,18.478255033493042,26381.800178050995,9413,alexandre-lenovo,192.168.0.11,26381.800178050995,2886000,1443,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.35,0.35,6.4604451816679145,1.4428123811674625,3.964150950489251,2886000,2886000,8554.315,100.332,9700.324,19.827,53.8111111111111,91.55925925925928,1.1546030044555664,0.0002500000118743628,-0.055767283,-0.09511861,0.04442925,0.34374693,0.012602102,1.9628351,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.039596222,-0.0789381,0.045372173,0.33516926,0.010326062,1.8590637,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.049071986,-0.08894782,0.044187795,0.35423255,0.010297696,1.9157389,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.038281716,-0.07798321,0.045654085,0.33429256,0.0105825765,1.8824942,0.009999999776482582
4.0,0.0,0.96,41.68,42,2000,False,2888000,65635,1444,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-33-37,1579674817,18.39560294151306,26400.195780992508,9413,alexandre-lenovo,192.168.0.11,26400.195780992508,2888000,1444,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.24,0.24,0.24,0.24,6.452861645037534,1.4425001176204881,3.964627793104405,2888000,2888000,8571.434,100.302,9699.607,20.141,54.97692307692307,91.57307692307693,1.1546030044555664,0.0002500000118743628,-0.07874757,-0.08280006,0.0143640665,0.38429314,0.010235298,2.2129278,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.06526671,-0.07098479,0.014668883,0.34575713,0.01014307,2.128856,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.076404564,-0.08216586,0.014072242,0.3647378,0.009413604,2.1881847,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.06600478,-0.0699089,0.013733405,0.39099053,0.009557615,2.1454904,0.009999999776482582
4.0,0.0,1.0,40.83,53,2000,False,2890000,65688,1445,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-33-56,1579674836,18.87330150604248,26419.06908249855,9413,alexandre-lenovo,192.168.0.11,26419.06908249855,2890000,1445,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,6.480893598277223,1.4516631156205348,3.964818322595172,2890000,2890000,8622.562,100.23,9702.597,20.204,54.24444444444445,91.57037037037038,1.1546030044555664,0.0002500000118743628,-0.062193505,-0.09442213,0.03786987,0.4658154,0.012377018,1.9931777,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04686667,-0.08195546,0.039466877,0.4367792,0.011647397,1.8545642,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.054627918,-0.08741178,0.038086575,0.46625322,0.009638411,1.9197695,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.044182226,-0.078425065,0.03844004,0.44502723,0.012007729,1.8803061,0.009999999776482582
4.0,0.0,1.36,38.97,52,2000,False,2892000,65740,1446,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-34-15,1579674855,18.63365149497986,26437.70273399353,9413,alexandre-lenovo,192.168.0.11,26437.70273399353,2892000,1446,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,6.516554154989135,1.4612441810376509,3.9645540650774937,2892000,2892000,8628.79,100.264,9702.15,20.405,55.2,91.58846153846154,1.1546030044555664,0.0002500000118743628,-0.065621525,-0.09527661,0.035610475,0.43649545,0.012345651,2.0209723,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.0577558,-0.087071486,0.03475495,0.457187,0.011177409,1.9035164,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.057137296,-0.08522544,0.03363619,0.48752737,0.0096445475,1.9451873,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.0493825,-0.08019402,0.035555974,0.4532533,0.01175846,1.9047112,0.009999999776482582
4.0,0.0,1.36,38.94,53,2000,False,2894000,65793,1447,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-34-33,1579674873,18.401705026626587,26456.104439020157,9413,alexandre-lenovo,192.168.0.11,26456.104439020157,2894000,1447,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,6.488828568756422,1.4522513104785424,3.9645080851475973,2894000,2894000,8624.789,100.22,9701.305,20.617,54.01851851851851,91.57037037037038,1.1546030044555664,0.0002500000118743628,-0.06327111,-0.09650205,0.03939648,0.5066879,0.011697398,1.9671394,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.048182398,-0.08488454,0.042227726,0.46818653,0.010819398,1.8685994,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.048955914,-0.08341111,0.03991218,0.5090353,0.009618263,1.9322922,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.043339815,-0.07695702,0.040055253,0.5024958,0.010173701,1.8813052,0.009999999776482582
4.0,0.0,1.52,39.49,46,2000,False,2896000,65839,1448,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-34-52,1579674892,18.16089940071106,26474.265338420868,9413,alexandre-lenovo,192.168.0.11,26474.265338420868,2896000,1448,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38,0.38,0.38,0.38,6.465491981557664,1.4457932538661185,3.9646669049555054,2896000,2896000,8614.972,100.309,9703.859,20.501,53.9923076923077,91.58076923076925,1.1546030044555664,0.0002500000118743628,-0.06459561,-0.089466855,0.032939576,0.5437224,0.011360618,2.1185338,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.049096536,-0.07424084,0.034458674,0.5152513,0.009172982,2.0472126,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05774227,-0.08414358,0.034299735,0.5263359,0.008899484,2.072816,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04833789,-0.07323886,0.033936378,0.53171587,0.009437928,2.0515444,0.009999999776482582
4.0,0.0,1.28,41.93,46,2000,False,2898000,65885,1449,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-35-10,1579674910,18.36905288696289,26492.63439130783,9413,alexandre-lenovo,192.168.0.11,26492.63439130783,2898000,1449,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32,0.32,0.32,0.32,6.441656818035501,1.4396081610816294,3.9649409319348674,2898000,2898000,8621.043,100.285,9703.356,20.559,54.611538461538466,91.57692307692308,1.1546030044555664,0.0002500000118743628,-0.06934787,-0.09491999,0.03182263,0.5040457,0.012262008,2.0408273,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.054314002,-0.07934671,0.031102398,0.5249703,0.010989319,1.9436798,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.06079313,-0.08657861,0.03140808,0.5136566,0.010028309,2.0079694,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.052381128,-0.0784066,0.031432465,0.5094265,0.011653282,1.9581709,0.009999999776482582
4.0,0.0,1.32,42.49,47,2000,False,2900000,65932,1450,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-35-28,1579674928,18.361835956573486,26510.996227264404,9413,alexandre-lenovo,192.168.0.11,26510.996227264404,2900000,1450,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33,0.33,0.33,0.33,6.487462846933856,1.453401012844916,3.9648846438571974,2900000,2900000,8620.221,100.348,9702.912,20.226,55.16923076923077,91.56923076923077,1.1546030044555664,0.0002500000118743628,-0.061446574,-0.08649522,0.03193481,0.5365819,0.012207344,2.0980802,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04653196,-0.07114662,0.033029795,0.5215168,0.009517257,1.999165,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05694282,-0.08083488,0.031335358,0.5378287,0.009124608,2.0597563,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.047141306,-0.07127193,0.03263809,0.5251785,0.009813637,2.0444496,0.009999999776482582
4.0,0.0,1.2,43.0,44,2000,False,2902000,65976,1451,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-35-47,1579674947,18.43976068496704,26529.43598794937,9413,alexandre-lenovo,192.168.0.11,26529.43598794937,2902000,1451,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,6.481814300779674,1.45171826349568,3.964969269653926,2902000,2902000,8619.284,100.394,9703.197,20.852,53.7925925925926,91.55925925925928,1.1546030044555664,0.0002500000118743628,-0.072419055,-0.093099535,0.028165415,0.5170905,0.01207242,2.1423793,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.057491414,-0.07784739,0.028758246,0.51054144,0.010133389,2.0728242,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.056853887,-0.07832746,0.029411664,0.4819741,0.009041062,2.0971918,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.053469148,-0.07509056,0.029669441,0.47862038,0.01043997,2.0746922,0.009999999776482582
4.0,0.0,1.2,42.68,53,2000,False,2904000,66029,1452,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-36-05,1579674965,18.505985975265503,26547.941973924637,9413,alexandre-lenovo,192.168.0.11,26547.941973924637,2904000,1452,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,6.517351049117741,1.461260574863526,3.9646865222967556,2904000,2904000,8629.477,100.367,9702.645,20.495,54.63846153846154,91.57307692307693,1.1546030044555664,0.0002500000118743628,-0.072437696,-0.10473737,0.035618424,0.48340076,0.014171762,1.9681506,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.051773697,-0.08272617,0.035770312,0.48119694,0.011390385,1.8672786,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05686594,-0.08794687,0.035782106,0.4882048,0.010037016,1.9170816,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.043486767,-0.07292936,0.036126073,0.47047687,0.00987253,1.8692145,0.009999999776482582
4.0,0.0,1.16,41.79,43,2000,False,2906000,66072,1453,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-36-24,1579674984,18.123527765274048,26566.06550168991,9413,alexandre-lenovo,192.168.0.11,26566.06550168991,2906000,1453,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29,0.29,0.29,0.29,6.51161977673325,1.459593211026614,3.9647413951119974,2906000,2906000,8594.422,100.331,9702.033,20.777,54.18461538461539,91.57307692307693,1.1546030044555664,0.0002500000118743628,-0.07296581,-0.0904907,0.02424153,0.48807448,0.012893295,2.160328,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.0612993,-0.07848287,0.02468697,0.4875532,0.011055285,2.0950747,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.06271677,-0.08085549,0.024126105,0.5021086,0.010675919,2.137806,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.051933102,-0.06839655,0.025481066,0.47805905,0.009677326,2.0788841,0.009999999776482582
4.0,0.0,0.92,42.59,54,2000,False,2908000,66126,1454,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-36-42,1579675002,18.428059577941895,26584.493561267853,9413,alexandre-lenovo,192.168.0.11,26584.493561267853,2908000,1454,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.23,0.23,0.23,0.23,6.471365608121351,1.44779006320976,3.9649218548421628,2908000,2908000,8595.37,100.309,9703.029,20.673,54.723076923076924,91.57692307692308,1.1546030044555664,0.0002500000118743628,-0.065344065,-0.089315236,0.030928228,0.37133425,0.011089746,1.9761305,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.05524668,-0.0811065,0.031803664,0.3465305,0.010463111,1.8670889,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.059010867,-0.08532247,0.0324044,0.3377627,0.009459932,1.9730483,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.049655378,-0.0751027,0.0322634,0.33229113,0.0099306125,1.8895388,0.009999999776482582
4.0,0.0,1.08,41.55,43,2000,False,2910000,66169,1455,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-37-01,1579675021,18.49014949798584,26602.98371076584,9413,alexandre-lenovo,192.168.0.11,26602.98371076584,2910000,1455,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.27,0.27,0.27,0.27,6.471194916179764,1.4480045370959669,3.9650053121815922,2910000,2910000,8560.041,100.457,9699.992,20.499,53.92592592592593,91.55925925925928,1.1546030044555664,0.0002500000118743628,-0.072413154,-0.09275473,0.028849011,0.47708794,0.011055359,2.1272,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.055361804,-0.0759128,0.028663386,0.48769572,0.009860218,2.0106072,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.056187678,-0.07695784,0.028449148,0.48847368,0.009029252,2.0695794,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.055136297,-0.0773219,0.029284542,0.4732398,0.010993602,2.0471256,0.009999999776482582
4.0,0.0,1.16,41.82,51,2000,False,2912000,66220,1456,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-37-19,1579675039,18.547313690185547,26621.531024456024,9413,alexandre-lenovo,192.168.0.11,26621.531024456024,2912000,1456,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29,0.29,0.29,0.29,6.4889243616356005,1.452873976393777,3.9649204498987216,2912000,2912000,8548.576,100.397,9702.966,20.383,54.90384615384615,91.58076923076925,1.1546030044555664,0.0002500000118743628,-0.060571313,-0.09088573,0.037120696,0.40413916,0.011934004,2.0585315,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.044776328,-0.07504265,0.036923397,0.42320138,0.010630496,1.9587722,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05280619,-0.08040686,0.035250876,0.41878128,0.008569612,2.0004392,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04423534,-0.07272218,0.0356913,0.4108578,0.010315451,1.9751883,0.009999999776482582
4.0,0.0,1.0,42.27,47,2000,False,2914000,66267,1457,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-37-38,1579675058,18.377023935317993,26639.908048391342,9413,alexandre-lenovo,192.168.0.11,26639.908048391342,2914000,1457,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,6.506379845793986,1.4579182890232534,3.9648888139987752,2914000,2914000,8542.565,101.198,9705.709,20.362,54.71923076923076,91.6923076923077,1.1546030044555664,0.0002500000118743628,-0.0703807,-0.08644196,0.026304621,0.41985908,0.0101289,2.1938233,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.053345628,-0.068620555,0.025295611,0.44529998,0.0090644965,2.1046484,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05569256,-0.07144974,0.02492424,0.4304376,0.008445546,2.134237,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.054796696,-0.07107654,0.025770511,0.4178277,0.00956805,2.1128964,0.009999999776482582
4.0,0.0,1.16,35.47,62,2000,False,2916000,66329,1458,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-37-56,1579675076,18.48085927963257,26658.388907670975,9413,alexandre-lenovo,192.168.0.11,26658.388907670975,2916000,1458,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29,0.29,0.29,0.29,6.502201879690011,1.45541940276492,3.964653738544133,2916000,2916000,8574.495,101.242,9705.656,20.415,54.614814814814814,91.65555555555558,1.1546030044555664,0.0002500000118743628,-0.054850522,-0.10353628,0.05073169,0.34697244,0.013771591,1.7946665,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.03389288,-0.082235746,0.050095703,0.36071095,0.01192072,1.6252868,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.0483889,-0.0965559,0.049753837,0.37038094,0.01096203,1.7389982,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.035894267,-0.08495476,0.05001557,0.35211843,0.012790302,1.6512843,0.009999999776482582
4.0,0.0,1.16,37.23,46,2000,False,2918000,66375,1459,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-38-15,1579675095,18.49652647972107,26676.885434150696,9413,alexandre-lenovo,192.168.0.11,26676.885434150696,2918000,1459,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29,0.29,0.29,0.29,6.508722243981083,1.4567768889833974,3.9645305814891354,2918000,2918000,8587.9,101.249,9704.858,20.511,54.800000000000004,91.56923076923077,1.1546030044555664,0.0002500000118743628,-0.067004606,-0.083677575,0.025417719,0.4725655,0.011172143,2.1644146,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.0499395,-0.06608454,0.025941499,0.4586681,0.009152563,2.092938,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05944241,-0.07578833,0.025607476,0.47401047,0.008273004,2.1188145,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.05095261,-0.068114385,0.026940394,0.45192927,0.009133097,2.0887861,0.009999999776482582
4.0,0.0,1.0,43.28,47,2000,False,2920000,66422,1460,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-38-33,1579675113,18.49601411819458,26695.38144826889,9413,alexandre-lenovo,192.168.0.11,26695.38144826889,2920000,1460,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,6.494970475883813,1.4549788302131723,3.9651645673320832,2920000,2920000,8600.633,101.133,9705.553,20.569,54.19259259259258,91.62962962962965,1.1546030044555664,0.0002500000118743628,-0.067316,-0.09343256,0.032992255,0.41213822,0.011968519,2.069458,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.050545115,-0.07606026,0.03320027,0.43006286,0.009655556,1.9429874,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05557689,-0.08102997,0.032920048,0.43132144,0.008747996,2.0078318,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.047703132,-0.07442343,0.03409552,0.38275796,0.01015504,1.9727523,0.009999999776482582
4.0,0.0,1.2,44.32,42,2000,False,2922000,66464,1461,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-38-52,1579675132,18.505706548690796,26713.88715481758,9413,alexandre-lenovo,192.168.0.11,26713.88715481758,2922000,1461,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,6.476717712814152,1.4506356265345328,3.965537295037202,2922000,2922000,8607.823,101.033,9705.67,19.911,54.23461538461539,91.6692307692308,1.1546030044555664,0.0002500000118743628,-0.069898546,-0.08901647,0.027617661,0.55932295,0.011438008,2.17061,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.051106475,-0.07298943,0.029705105,0.5275713,0.010252353,2.0292823,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.05923865,-0.07970792,0.028032195,0.56054395,0.009303875,2.0975642,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.045504123,-0.06402672,0.027849823,0.5499004,0.009318883,2.066245,0.009999999776482582
4.0,0.0,1.36,37.98,62,2000,False,2924000,66526,1462,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-39-10,1579675150,18.5895094871521,26732.476664304733,9413,alexandre-lenovo,192.168.0.11,26732.476664304733,2924000,1462,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,6.494870125853348,1.455277009739975,3.9653520649074365,2924000,2924000,8614.79,100.97,9706.255,20.576,54.2925925925926,91.64074074074077,1.1546030044555664,0.0002500000118743628,-0.05677745,-0.09623299,0.043727387,0.44486117,0.012233205,1.839634,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.04189956,-0.08396503,0.044675656,0.43381315,0.011868012,1.7046088,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.04889874,-0.09032056,0.04340727,0.44556445,0.010865675,1.7649688,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.03694699,-0.08008624,0.045155067,0.40276557,0.012540951,1.727028,0.009999999776482582
4.0,0.0,0.92,37.88,48,2000,False,2926000,66574,1463,b073d8b5f14f4b40bd55415467fb0e1c,2020-01-22_07-39-29,1579675169,18.46296763420105,26750.939631938934,9413,alexandre-lenovo,192.168.0.11,26750.939631938934,2926000,1463,3,7eaf2234,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.23,0.23,0.23,0.23,6.472587624310054,1.448205948139588,3.9653412102070473,2926000,2926000,8646.309,100.924,9708.709,20.544,55.330769230769235,91.66153846153847,1.1546030044555664,0.0002500000118743628,-0.07819401,-0.09379189,0.021458419,0.49606118,0.013170117,2.106679,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.059272446,-0.0722808,0.02032506,0.5212213,0.010006728,1.9488608,0.009999999776482582,1.441625952720642,0.0002500000118743628,-0.07114765,-0.08582388,0.02140924,0.47488207,0.0097246,2.0752244,0.009999999776482582,1.2163718938827515,0.0002500000118743628,-0.058352843,-0.07165236,0.020343486,0.48573348,0.010647715,1.9995551,0.009999999776482582
